name,category,movie_name,rating,movie_url,director_url
John Huston,guion,La reina de África,"7,7",https://www.imdb.com/es-es/title/tt0043265/?ref_=nm_flmg_job_3_cdt_img_12,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,Medalla roja al valor,"7,1",https://www.imdb.com/es-es/title/tt0043961/?ref_=nm_flmg_job_3_cdt_img_13,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,La jungla de asfalto,"7,8",https://www.imdb.com/es-es/title/tt0042208/?ref_=nm_flmg_job_3_cdt_img_14,https://www.imdb.com/es-es/name/nm0001379/
Akira Kurosawa,guion,Living,"7,2",https://www.imdb.com/es-es/title/tt9051908/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Nioh 2,"8,0",https://www.imdb.com/es-es/title/tt11244656/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Her Spirit,"5,7",https://www.imdb.com/es-es/title/tt7758916/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Nioh,"7,8",https://www.imdb.com/es-es/title/tt5818106/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Los siete magníficos,"6,9",https://www.imdb.com/es-es/title/tt2404435/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Norainu,"7,4",https://www.imdb.com/es-es/title/tt2585254/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,U mong pa meung,"6,1",https://www.imdb.com/es-es/title/tt2190475/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Kakushi toride no san akunin,"5,9",https://www.imdb.com/es-es/title/tt1134519/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Tsubaki Sanjûrô,"5,7",https://www.imdb.com/es-es/title/tt0905366/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Tengoku to jigoku,"6,4",https://www.imdb.com/es-es/title/tt1067255/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Samurai 7,"7,6",https://www.imdb.com/es-es/title/tt0482424/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Seven Samurai 20XX,"6,6",https://www.imdb.com/es-es/title/tt0407195/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,El mar que nos mira,"7,0",https://www.imdb.com/es-es/title/tt0316829/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Kaze no yojinbo,"7,2",https://www.imdb.com/es-es/title/tt0318901/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,guion,Dora-heita,"6,7",https://www.imdb.com/es-es/title/tt0236167/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Madadayo,"7,3",https://www.imdb.com/es-es/title/tt0107474/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Rapsodia en agosto,"7,2",https://www.imdb.com/es-es/title/tt0101991/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Los sueños de Akira Kurosawa,"7,7",https://www.imdb.com/es-es/title/tt0100998/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Ran,"8,2",https://www.imdb.com/es-es/title/tt0089881/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,"Kagemusha, la sombra del guerrero","7,9",https://www.imdb.com/es-es/title/tt0080979/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Dersu Uzala (El cazador),"8,2",https://www.imdb.com/es-es/title/tt0071411/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Dodes'ka-den,"7,3",https://www.imdb.com/es-es/title/tt0065649/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Tora! Tora! Tora!,"7,5",https://www.imdb.com/es-es/title/tt0066473/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Uma no uta,"5,8",https://www.imdb.com/es-es/title/tt4346112/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Barbarroja,"8,3",https://www.imdb.com/es-es/title/tt0058888/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,El infierno del odio,"8,4",https://www.imdb.com/es-es/title/tt0057565/?ref_=nm_flmg_job_2_cdt_img_10,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Sanjuro,"8,0",https://www.imdb.com/es-es/title/tt0056443/?ref_=nm_flmg_job_2_cdt_img_11,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Yojimbo,"8,2",https://www.imdb.com/es-es/title/tt0055630/?ref_=nm_flmg_job_2_cdt_img_12,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,Los canallas duermen en paz,"8,0",https://www.imdb.com/es-es/title/tt0054460/?ref_=nm_flmg_job_2_cdt_img_13,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion,La fortaleza escondida,"8,0",https://www.imdb.com/es-es/title/tt0051808/?ref_=nm_flmg_job_2_cdt_img_14,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Uma,"6,2",https://www.imdb.com/es-es/title/tt0034333/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Songoku 1,N/A,https://www.imdb.com/es-es/title/tt9844452/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Enoken no songoku: songoku zenko-hen,"8,0",https://www.imdb.com/es-es/title/tt0126071/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Enoken no zangiri Kinta,"8,5",https://www.imdb.com/es-es/title/tt0125734/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Roppa no shinkon ryoko,"7,2",https://www.imdb.com/es-es/title/tt0126003/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Nonki Yokocho,"9,4",https://www.imdb.com/es-es/title/tt0125955/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Chushingura (Go),"7,9",https://www.imdb.com/es-es/title/tt0125696/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Enoken no gatchiri jidai,"6,6",https://www.imdb.com/es-es/title/tt0125732/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Enoken no bikkuri jinsei,"8,0",https://www.imdb.com/es-es/title/tt0125731/?ref_=nm_flmg_job_3_cdt_img_8,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Tsuzurikata kyôshitsu,"6,9",https://www.imdb.com/es-es/title/tt0259694/?ref_=nm_flmg_job_3_cdt_img_9,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Tojuro no koi,"7,6",https://www.imdb.com/es-es/title/tt0030876/?ref_=nm_flmg_job_3_cdt_img_10,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Chinetsu,"7,6",https://www.imdb.com/es-es/title/tt0029991/?ref_=nm_flmg_job_3_cdt_img_11,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Utsukushiki taka,"8,3",https://www.imdb.com/es-es/title/tt0029032/?ref_=nm_flmg_job_3_cdt_img_12,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,"Enoken no chakkiri Kinta 'Go', kaeri wa kowai, mateba hiyori","6,8",https://www.imdb.com/es-es/title/tt0314022/?ref_=nm_flmg_job_3_cdt_img_13,https://www.imdb.com/es-es/name/nm0000041/
Akira Kurosawa,direccion o asistencia de la segunda unidad,Enoken no chakkiri Kinta 'Zen' - Mamayo sandogasa - Ikiwa yoiyoi,"7,4",https://www.imdb.com/es-es/title/tt0028833/?ref_=nm_flmg_job_3_cdt_img_14,https://www.imdb.com/es-es/name/nm0000041/
Robert Benton,guion,La cosecha de hielo,"6,2",https://www.imdb.com/es-es/title/tt0400525/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,Al caer el sol,"6,2",https://www.imdb.com/es-es/title/tt0119594/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,Ni un pelo de tonto,"7,3",https://www.imdb.com/es-es/title/tt0110684/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,Nadine,"5,5",https://www.imdb.com/es-es/title/tt0093596/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,En un lugar del corazón,"7,4",https://www.imdb.com/es-es/title/tt0087921/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,Bajo sospecha,"6,0",https://www.imdb.com/es-es/title/tt0084732/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,Kramer contra Kramer,"7,8",https://www.imdb.com/es-es/title/tt0079417/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,Superman,"7,4",https://www.imdb.com/es-es/title/tt0078346/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,El gato conoce al asesino,"6,8",https://www.imdb.com/es-es/title/tt0076301/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,It's a Bird... It's a Plane... It's Superman!,"3,9",https://www.imdb.com/es-es/title/tt0339210/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,Pistoleros en el infierno,"6,9",https://www.imdb.com/es-es/title/tt0068245/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,Oh! Calcutta!,"5,0",https://www.imdb.com/es-es/title/tt0069039/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,"¿Qué me pasa, doctor?","7,7",https://www.imdb.com/es-es/title/tt0069495/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,El día de los tramposos,"6,8",https://www.imdb.com/es-es/title/tt0066448/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,guion,Bonnie y Clyde,"7,7",https://www.imdb.com/es-es/title/tt0061418/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,El juego del amor,"6,5",https://www.imdb.com/es-es/title/tt0800027/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,La mancha humana,"6,2",https://www.imdb.com/es-es/title/tt0308383/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,Al caer el sol,"6,2",https://www.imdb.com/es-es/title/tt0119594/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,Ni un pelo de tonto,"7,3",https://www.imdb.com/es-es/title/tt0110684/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,Billy Bathgate,"5,9",https://www.imdb.com/es-es/title/tt0101453/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,Nadine,"5,5",https://www.imdb.com/es-es/title/tt0093596/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,En un lugar del corazón,"7,4",https://www.imdb.com/es-es/title/tt0087921/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,Bajo sospecha,"6,0",https://www.imdb.com/es-es/title/tt0084732/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,Kramer contra Kramer,"7,8",https://www.imdb.com/es-es/title/tt0079417/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,El gato conoce al asesino,"6,8",https://www.imdb.com/es-es/title/tt0076301/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,Pistoleros en el infierno,"6,9",https://www.imdb.com/es-es/title/tt0068245/?ref_=nm_flmg_job_2_cdt_img_10,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,direccion,"A Texas Romance, 1909",N/A,https://www.imdb.com/es-es/title/tt6655144/?ref_=nm_flmg_job_2_cdt_img_11,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,produccion,La cosecha de hielo,"6,2",https://www.imdb.com/es-es/title/tt0400525/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,produccion,La casa de Carroll Street,"6,1",https://www.imdb.com/es-es/title/tt0095333/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0000914/
Robert Benton,produccion,"A Texas Romance, 1909",N/A,https://www.imdb.com/es-es/title/tt6655144/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0000914/
David Lean,direccion,Pasaje a la India,"7,3",https://www.imdb.com/es-es/title/tt0087892/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Lost and Found: The Story of Cook's Anchor,"6,9",https://www.imdb.com/es-es/title/tt0296729/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,La hija de Ryan,"7,4",https://www.imdb.com/es-es/title/tt0066319/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Doctor Zhivago,"7,9",https://www.imdb.com/es-es/title/tt0059113/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Lawrence de Arabia,"8,3",https://www.imdb.com/es-es/title/tt0056172/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,El puente sobre el río Kwai,"8,1",https://www.imdb.com/es-es/title/tt0050212/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Locuras de verano,"7,1",https://www.imdb.com/es-es/title/tt0048673/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,El déspota,"7,7",https://www.imdb.com/es-es/title/tt0047094/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,La barrera del sonido,"6,7",https://www.imdb.com/es-es/title/tt0044446/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Madeleine,"6,9",https://www.imdb.com/es-es/title/tt0042700/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Amigos apasionados,"7,2",https://www.imdb.com/es-es/title/tt0041735/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Oliver Twist,"7,8",https://www.imdb.com/es-es/title/tt0040662/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Cadenas rotas,"7,8",https://www.imdb.com/es-es/title/tt0038574/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Breve encuentro,"8,0",https://www.imdb.com/es-es/title/tt0037558/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0000180/
David Lean,direccion,Un espíritu burlón,"7,0",https://www.imdb.com/es-es/title/tt0038363/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,Pasaje a la India,"7,3",https://www.imdb.com/es-es/title/tt0087892/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,Lost and Found: The Story of Cook's Anchor,"6,9",https://www.imdb.com/es-es/title/tt0296729/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,Locuras de verano,"7,1",https://www.imdb.com/es-es/title/tt0048673/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,El déspota,"7,7",https://www.imdb.com/es-es/title/tt0047094/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,Amigos apasionados,"7,2",https://www.imdb.com/es-es/title/tt0041735/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,Oliver Twist,"7,8",https://www.imdb.com/es-es/title/tt0040662/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,Cadenas rotas,"7,8",https://www.imdb.com/es-es/title/tt0038574/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,Breve encuentro,"8,0",https://www.imdb.com/es-es/title/tt0037558/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,Un espíritu burlón,"7,0",https://www.imdb.com/es-es/title/tt0038363/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0000180/
David Lean,guion,La vida manda,"7,3",https://www.imdb.com/es-es/title/tt0037367/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,Pasaje a la India,"7,3",https://www.imdb.com/es-es/title/tt0087892/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,One of Our Aircraft Is Missing,"7,0",https://www.imdb.com/es-es/title/tt0035153/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,Los invasores,"7,3",https://www.imdb.com/es-es/title/tt0033627/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,Spies of the Air,"5,9",https://www.imdb.com/es-es/title/tt0033090/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,Pigmalión,"7,7",https://www.imdb.com/es-es/title/tt0030637/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,Como gustéis,"5,8",https://www.imdb.com/es-es/title/tt0027311/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,The Secret of the Loch,"5,3",https://www.imdb.com/es-es/title/tt0025759/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,Dangerous Ground,"5,6",https://www.imdb.com/es-es/title/tt0025032/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,Tiger Bay,"5,9",https://www.imdb.com/es-es/title/tt0025896/?ref_=nm_flmg_job_3_cdt_img_8,https://www.imdb.com/es-es/name/nm0000180/
David Lean,edicion,The Ghost Camera,"6,2",https://www.imdb.com/es-es/title/tt0024054/?ref_=nm_flmg_job_3_cdt_img_9,https://www.imdb.com/es-es/name/nm0000180/
James L. Brooks,guion,Los Simpson,"8,7",https://www.imdb.com/es-es/title/tt0096697/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,Mary Tyler Moore: la chica de la tele,"7,5",https://www.imdb.com/es-es/title/tt26084136/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,Jugando con el destino,"6,7",https://www.imdb.com/es-es/title/tt11898442/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,Planet of the Couches,"6,2",https://www.imdb.com/es-es/title/tt6157320/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,The Simpsons Take the Bowl,"7,6",https://www.imdb.com/es-es/title/tt4042474/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,El día más largo de Maggie,"7,2",https://www.imdb.com/es-es/title/tt2175842/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,¿Cómo sabes si...?,"5,4",https://www.imdb.com/es-es/title/tt1341188/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,Los Simpson: La película,"7,3",https://www.imdb.com/es-es/title/tt0462538/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,Spanglish,"6,4",https://www.imdb.com/es-es/title/tt0371246/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,The Simpsons: Backstage Pass,"7,3",https://www.imdb.com/es-es/title/tt4055828/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,Mejor... imposible,"7,7",https://www.imdb.com/es-es/title/tt0119822/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,De Sylvia Millecam Show,"6,4",https://www.imdb.com/es-es/title/tt0149224/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,Aprendiendo a vivir,"5,5",https://www.imdb.com/es-es/title/tt0110097/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,El show de Tracey Ullman,"7,1",https://www.imdb.com/es-es/title/tt0092469/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,guion,Al filo de la noticia,"7,3",https://www.imdb.com/es-es/title/tt0092699/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Los Simpson,"8,7",https://www.imdb.com/es-es/title/tt0096697/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,The Most Wonderful Time of the Year,"5,4",https://www.imdb.com/es-es/title/tt33797186/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,May the 12th Be with You,"4,7",https://www.imdb.com/es-es/title/tt32268303/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Maggie Simpson en 'Casi Rogue One',"5,6",https://www.imdb.com/es-es/title/tt27658815/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,"¿Estás ahí, Dios? Soy yo, Margaret","7,3",https://www.imdb.com/es-es/title/tt9185206/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Los Simpson conocen a los Bocelli en Feliz Navidad,"5,4",https://www.imdb.com/es-es/title/tt24082346/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Los Simpson: Bienvenida al club,"5,3",https://www.imdb.com/es-es/title/tt21983602/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Cuando Billie conoció a Lisa,"5,1",https://www.imdb.com/es-es/title/tt19696852/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Los Simpson en Plusniversario,"5,1",https://www.imdb.com/es-es/title/tt15829632/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Balenciaga,"6,3",https://www.imdb.com/es-es/title/tt15600094/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,"La buena, el malo y Loki","6,1",https://www.imdb.com/es-es/title/tt14957270/?ref_=nm_flmg_job_2_cdt_img_10,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Maggie Simpson en: El Despertar de la Siesta,"6,1",https://www.imdb.com/es-es/title/tt14573402/?ref_=nm_flmg_job_2_cdt_img_11,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Jugando con el destino,"6,7",https://www.imdb.com/es-es/title/tt11898442/?ref_=nm_flmg_job_2_cdt_img_12,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Icebox,"6,2",https://www.imdb.com/es-es/title/tt6341668/?ref_=nm_flmg_job_2_cdt_img_13,https://www.imdb.com/es-es/name/nm0000985/
James L. Brooks,produccion,Planet of the Couches,"6,2",https://www.imdb.com/es-es/title/tt6157320/?ref_=nm_flmg_job_2_cdt_img_14,https://www.imdb.com/es-es/name/nm0000985/
