name,category,movie_name,rating,url
Carlos Villaverde,producer,La fiesta,5.3,https://www.imdb.com/title/tt0377916/?ref_=nm_flmg_job_3_cdt_img
Carlos Villaverde,producer,Los anillos de Saturno,5.5,https://www.imdb.com/title/tt0387030/?ref_=nm_flmg_job_3_cdt_img_1
Mar Olid,director,Al otro barrio,5.4,https://www.imdb.com/title/tt27960890/?ref_=nm_flmg_job_1_cdt_img
Mar Olid,director,Días mejores,7.6,https://www.imdb.com/title/tt14728968/?ref_=nm_flmg_job_1_cdt_img_1
Mar Olid,director,La caza,7.2,https://www.imdb.com/title/tt8787372/?ref_=nm_flmg_job_1_cdt_img_2
Mar Olid,director,Fuerza de paz,6.5,https://www.imdb.com/title/tt14077264/?ref_=nm_flmg_job_1_cdt_img_3
Mar Olid,director,El vecino,6.5,https://www.imdb.com/title/tt9731222/?ref_=nm_flmg_job_1_cdt_img_4
Mar Olid,director,Madres. Amor y vida,6.4,https://www.imdb.com/title/tt9204170/?ref_=nm_flmg_job_1_cdt_img_5
Mar Olid,director,Vivir sin permiso,7.4,https://www.imdb.com/title/tt6970700/?ref_=nm_flmg_job_1_cdt_img_6
Mar Olid,director,Ella es tu padre,6.5,https://www.imdb.com/title/tt6625452/?ref_=nm_flmg_job_1_cdt_img_7
Mar Olid,director,La otra mirada,7.7,https://www.imdb.com/title/tt7905548/?ref_=nm_flmg_job_1_cdt_img_8
Mar Olid,director,Cuerpo de élite,5.6,https://www.imdb.com/title/tt7408430/?ref_=nm_flmg_job_1_cdt_img_9
Mar Olid,director,Respirando,N/A,https://www.imdb.com/title/tt7269152/?ref_=nm_flmg_job_1_cdt_img_10
Mar Olid,director,"B&b, de boca en boca",5.8,https://www.imdb.com/title/tt3214648/?ref_=nm_flmg_job_1_cdt_img_11
Mar Olid,director,Anclados,5.6,https://www.imdb.com/title/tt4051972/?ref_=nm_flmg_job_1_cdt_img_12
Mar Olid,director,Aída,6.6,https://www.imdb.com/title/tt0440981/?ref_=nm_flmg_job_1_cdt_img_13
Mar Olid,director,Águila Roja,6.6,https://www.imdb.com/title/tt1381020/?ref_=nm_flmg_job_1_cdt_img_14
Mar Olid,second unit or assistant director,El internado,8.1,https://www.imdb.com/title/tt1024810/?ref_=nm_flmg_job_2_cdt_img
Mar Olid,second unit or assistant director,Los Serrano,7.5,https://www.imdb.com/title/tt0362372/?ref_=nm_flmg_job_2_cdt_img_1
Mar Olid,second unit or assistant director,Más que amigos,6.0,https://www.imdb.com/title/tt0318910/?ref_=nm_flmg_job_2_cdt_img_2
Mar Olid,writer,Respirando,N/A,https://www.imdb.com/title/tt7269152/?ref_=nm_flmg_job_3_cdt_img
Celia Rico Clavellino,writer,La buena letra,5.2,https://www.imdb.com/title/tt32561334/?ref_=nm_flmg_job_1_cdt_img
Celia Rico Clavellino,writer,Los pequeños amores,6.3,https://www.imdb.com/title/tt21223304/?ref_=nm_flmg_job_1_cdt_img_1
Celia Rico Clavellino,writer,Mironins. La sèrie,N/A,https://www.imdb.com/title/tt23023514/?ref_=nm_flmg_job_1_cdt_img_2
Celia Rico Clavellino,writer,Mironins,6.3,https://www.imdb.com/title/tt16277420/?ref_=nm_flmg_job_1_cdt_img_3
Celia Rico Clavellino,writer,Viaje al cuarto de una madre,6.6,https://www.imdb.com/title/tt6109502/?ref_=nm_flmg_job_1_cdt_img_4
Celia Rico Clavellino,writer,Quatretondeta,5.4,https://www.imdb.com/title/tt4213832/?ref_=nm_flmg_job_1_cdt_img_5
Celia Rico Clavellino,writer,Luisa no está en casa,7.3,https://www.imdb.com/title/tt2337112/?ref_=nm_flmg_job_1_cdt_img_6
Celia Rico Clavellino,director,La buena letra,5.2,https://www.imdb.com/title/tt32561334/?ref_=nm_flmg_job_2_cdt_img
Celia Rico Clavellino,director,Los pequeños amores,6.3,https://www.imdb.com/title/tt21223304/?ref_=nm_flmg_job_2_cdt_img_1
Celia Rico Clavellino,director,Viaje al cuarto de una madre,6.6,https://www.imdb.com/title/tt6109502/?ref_=nm_flmg_job_2_cdt_img_2
Celia Rico Clavellino,director,Luisa no está en casa,7.3,https://www.imdb.com/title/tt2337112/?ref_=nm_flmg_job_2_cdt_img_3
Celia Rico Clavellino,additional crew,Apartamentos Paradiso,6.2,https://www.imdb.com/title/tt30515646/?ref_=nm_flmg_job_3_cdt_img
Celia Rico Clavellino,additional crew,Dos manos zurdas y un racimo de ojos manchados de gris,5.1,https://www.imdb.com/title/tt1327179/?ref_=nm_flmg_job_3_cdt_img_1
Alexis Morante,director,¿Es el enemigo? La película de Gila,6.7,https://www.imdb.com/title/tt31809941/?ref_=nm_flmg_job_1_cdt_img
Alexis Morante,director,"Bisbal, el documental",7.0,https://www.imdb.com/title/tt29245451/?ref_=nm_flmg_job_1_cdt_img_1
Alexis Morante,director,El universo de Óliver,5.5,https://www.imdb.com/title/tt11807698/?ref_=nm_flmg_job_1_cdt_img_2
Alexis Morante,director,Héroes. Silencio y Rock & Roll,7.5,https://www.imdb.com/title/tt14354838/?ref_=nm_flmg_job_1_cdt_img_3
Alexis Morante,director,Camarón: Flamenco y revolución,7.4,https://www.imdb.com/title/tt8067306/?ref_=nm_flmg_job_1_cdt_img_4
Alexis Morante,director,Sanz: Lo que fui es lo que soy,7.1,https://www.imdb.com/title/tt8237768/?ref_=nm_flmg_job_1_cdt_img_5
Alexis Morante,director,Bunbury: Cuna de Caín,N/A,https://www.imdb.com/title/tt7923124/?ref_=nm_flmg_job_1_cdt_img_6
Alexis Morante,director,Bunbury: Expectativas,N/A,https://www.imdb.com/title/tt7923084/?ref_=nm_flmg_job_1_cdt_img_7
Alexis Morante,director,Bunbury: Hada Chalada - Soundtrack Nuestros Amantes,N/A,https://www.imdb.com/title/tt7923016/?ref_=nm_flmg_job_1_cdt_img_8
Alexis Morante,director,El camino más largo,7.5,https://www.imdb.com/title/tt4656396/?ref_=nm_flmg_job_1_cdt_img_9
Alexis Morante,director,La Santa Cecilia: Calaverita,N/A,https://www.imdb.com/title/tt7922900/?ref_=nm_flmg_job_1_cdt_img_10
Alexis Morante,director,Bla Bla Bla,6.2,https://www.imdb.com/title/tt4520728/?ref_=nm_flmg_job_1_cdt_img_11
Alexis Morante,director,Bunbury: Salvavidas,N/A,https://www.imdb.com/title/tt7918806/?ref_=nm_flmg_job_1_cdt_img_12
Alexis Morante,director,Bunbury: Los Inmortales,N/A,https://www.imdb.com/title/tt7918790/?ref_=nm_flmg_job_1_cdt_img_13
Alexis Morante,director,8MM: The Weight of You,N/A,https://www.imdb.com/title/tt7918770/?ref_=nm_flmg_job_1_cdt_img_14
Alexis Morante,producer,El universo de Óliver,5.5,https://www.imdb.com/title/tt11807698/?ref_=nm_flmg_job_2_cdt_img
Alexis Morante,producer,Bunbury: Cuna de Caín,N/A,https://www.imdb.com/title/tt7923124/?ref_=nm_flmg_job_2_cdt_img_1
Alexis Morante,producer,Bunbury: Expectativas,N/A,https://www.imdb.com/title/tt7923084/?ref_=nm_flmg_job_2_cdt_img_2
Alexis Morante,producer,El camino más largo,7.5,https://www.imdb.com/title/tt4656396/?ref_=nm_flmg_job_2_cdt_img_3
Alexis Morante,producer,La Santa Cecilia: Calaverita,N/A,https://www.imdb.com/title/tt7922900/?ref_=nm_flmg_job_2_cdt_img_4
Alexis Morante,producer,Bla Bla Bla,6.2,https://www.imdb.com/title/tt4520728/?ref_=nm_flmg_job_2_cdt_img_5
Alexis Morante,producer,Bunbury: Salvavidas,N/A,https://www.imdb.com/title/tt7918806/?ref_=nm_flmg_job_2_cdt_img_6
Alexis Morante,producer,Bunbury: Los Inmortales,N/A,https://www.imdb.com/title/tt7918790/?ref_=nm_flmg_job_2_cdt_img_7
Alexis Morante,producer,Bunbury: Más alto que nosotros solo el cielo,N/A,https://www.imdb.com/title/tt7918748/?ref_=nm_flmg_job_2_cdt_img_8
Alexis Morante,producer,Bunbury: Despierta,N/A,https://www.imdb.com/title/tt7918714/?ref_=nm_flmg_job_2_cdt_img_9
Alexis Morante,producer,Niños Mutantes: Náufragos,N/A,https://www.imdb.com/title/tt7918698/?ref_=nm_flmg_job_2_cdt_img_10
Alexis Morante,producer,Bunbury: Ánimas que no amanezca,N/A,https://www.imdb.com/title/tt7918622/?ref_=nm_flmg_job_2_cdt_img_11
Alexis Morante,producer,Bunbury: Llévame,N/A,https://www.imdb.com/title/tt7918578/?ref_=nm_flmg_job_2_cdt_img_12
Alexis Morante,producer,Bunbury: Ódiame,N/A,https://www.imdb.com/title/tt7918546/?ref_=nm_flmg_job_2_cdt_img_13
Alexis Morante,producer,Niños Mutantes: Hundir la flota,N/A,https://www.imdb.com/title/tt7918524/?ref_=nm_flmg_job_2_cdt_img_14
Alexis Morante,writer,¿Es el enemigo? La película de Gila,6.7,https://www.imdb.com/title/tt31809941/?ref_=nm_flmg_job_3_cdt_img
Alexis Morante,writer,"Bisbal, el documental",7.0,https://www.imdb.com/title/tt29245451/?ref_=nm_flmg_job_3_cdt_img_1
Alexis Morante,writer,El universo de Óliver,5.5,https://www.imdb.com/title/tt11807698/?ref_=nm_flmg_job_3_cdt_img_2
Alexis Morante,writer,Héroes. Silencio y Rock & Roll,7.5,https://www.imdb.com/title/tt14354838/?ref_=nm_flmg_job_3_cdt_img_3
Alexis Morante,writer,Camarón: Flamenco y revolución,7.4,https://www.imdb.com/title/tt8067306/?ref_=nm_flmg_job_3_cdt_img_4
Alexis Morante,writer,Bunbury: Cuna de Caín,N/A,https://www.imdb.com/title/tt7923124/?ref_=nm_flmg_job_3_cdt_img_5
Alexis Morante,writer,El camino más largo,7.5,https://www.imdb.com/title/tt4656396/?ref_=nm_flmg_job_3_cdt_img_6
Alexis Morante,writer,Bla Bla Bla,6.2,https://www.imdb.com/title/tt4520728/?ref_=nm_flmg_job_3_cdt_img_7
Alexis Morante,writer,Ignonauta,N/A,https://www.imdb.com/title/tt3271066/?ref_=nm_flmg_job_3_cdt_img_8
Alexis Morante,writer,Licenciado Cantinas the movie,8.8,https://www.imdb.com/title/tt2336353/?ref_=nm_flmg_job_3_cdt_img_9
Alexis Morante,writer,La roca,7.6,https://www.imdb.com/title/tt2078660/?ref_=nm_flmg_job_3_cdt_img_10
Alexis Morante,writer,Matador on the Road,6.6,https://www.imdb.com/title/tt1881007/?ref_=nm_flmg_job_3_cdt_img_11
Alexis Morante,writer,Voltereta,7.4,https://www.imdb.com/title/tt1639902/?ref_=nm_flmg_job_3_cdt_img_12
Alexis Morante,writer,Buscando un respiro,N/A,https://www.imdb.com/title/tt0442009/?ref_=nm_flmg_job_3_cdt_img_13
Alexis Morante,writer,Sangre española,8.6,https://www.imdb.com/title/tt0423122/?ref_=nm_flmg_job_3_cdt_img_14
Susan Bejar,writer,Un lío de millones,6.0,https://www.imdb.com/title/tt32472730/?ref_=nm_flmg_job_1_cdt_img
Susan Bejar,writer,Distancias,5.6,https://www.imdb.com/title/tt11681116/?ref_=nm_flmg_job_1_cdt_img_1
Susan Bejar,writer,No sabes la suerte que tienes,N/A,https://www.imdb.com/title/tt6147956/?ref_=nm_flmg_job_1_cdt_img_2
Susan Bejar,writer,21 con 40,5.4,https://www.imdb.com/title/tt3822576/?ref_=nm_flmg_job_1_cdt_img_3
Susan Bejar,writer,Chicas Day,5.8,https://www.imdb.com/title/tt3468680/?ref_=nm_flmg_job_1_cdt_img_4
Susan Bejar,writer,Joselyn,5.0,https://www.imdb.com/title/tt1990257/?ref_=nm_flmg_job_1_cdt_img_5
Susan Bejar,writer,Vuelo cancelado,7.3,https://www.imdb.com/title/tt2441688/?ref_=nm_flmg_job_1_cdt_img_6
Susan Bejar,director,Un lío de millones,6.0,https://www.imdb.com/title/tt32472730/?ref_=nm_flmg_job_2_cdt_img
Susan Bejar,director,Distancias,5.6,https://www.imdb.com/title/tt11681116/?ref_=nm_flmg_job_2_cdt_img_1
Susan Bejar,director,21 con 40,5.4,https://www.imdb.com/title/tt3822576/?ref_=nm_flmg_job_2_cdt_img_2
Susan Bejar,director,Chicas Day,5.8,https://www.imdb.com/title/tt3468680/?ref_=nm_flmg_job_2_cdt_img_3
Susan Bejar,director,Joselyn,5.0,https://www.imdb.com/title/tt1990257/?ref_=nm_flmg_job_2_cdt_img_4
Susan Bejar,director,Vuelo cancelado,7.3,https://www.imdb.com/title/tt2441688/?ref_=nm_flmg_job_2_cdt_img_5
Susan Bejar,producer,Distancias,5.6,https://www.imdb.com/title/tt11681116/?ref_=nm_flmg_job_3_cdt_img
Susan Bejar,producer,No sabes la suerte que tienes,N/A,https://www.imdb.com/title/tt6147956/?ref_=nm_flmg_job_3_cdt_img_1
Susan Bejar,producer,21 con 40,5.4,https://www.imdb.com/title/tt3822576/?ref_=nm_flmg_job_3_cdt_img_2
Susan Bejar,producer,Chicas Day,5.8,https://www.imdb.com/title/tt3468680/?ref_=nm_flmg_job_3_cdt_img_3
Susan Bejar,producer,Vuelo cancelado,7.3,https://www.imdb.com/title/tt2441688/?ref_=nm_flmg_job_3_cdt_img_4
Andrea Jaurrieta,director,Nina,5.7,https://www.imdb.com/title/tt13239062/?ref_=nm_flmg_job_1_cdt_img
Andrea Jaurrieta,director,Ballenas aplastadas por el hielo,N/A,https://www.imdb.com/title/tt27163974/?ref_=nm_flmg_job_1_cdt_img_1
Andrea Jaurrieta,director,Ana de día,5.4,https://www.imdb.com/title/tt5904182/?ref_=nm_flmg_job_1_cdt_img_2
