name,category,movie_name,rating,url
Alfred Hitchcock,producer,Alfred Hitchcock presenta,8.5,https://www.imdb.com/title/tt0047708/?ref_=nm_flmg_job_2_cdt_img_8
Alfred Hitchcock,producer,Fred Astaire,6.9,https://www.imdb.com/title/tt0054513/?ref_=nm_flmg_job_2_cdt_img_9
Alfred Hitchcock,producer,Psicosis,8.5,https://www.imdb.com/title/tt0054215/?ref_=nm_flmg_job_2_cdt_img_10
Alfred Hitchcock,producer,Con la muerte en los talones,8.3,https://www.imdb.com/title/tt0053125/?ref_=nm_flmg_job_2_cdt_img_11
Alfred Hitchcock,producer,Suspenso,8.1,https://www.imdb.com/title/tt0050064/?ref_=nm_flmg_job_2_cdt_img_12
Alfred Hitchcock,producer,Vértigo (De entre los muertos),8.3,https://www.imdb.com/title/tt0052357/?ref_=nm_flmg_job_2_cdt_img_13
Alfred Hitchcock,producer,Falso culpable,7.4,https://www.imdb.com/title/tt0051207/?ref_=nm_flmg_job_2_cdt_img_14
Alfred Hitchcock,writer,Alfred Hitchcock - Vertigo,7.7,https://www.imdb.com/title/tt15425974/?ref_=nm_flmg_job_3_cdt_img
Alfred Hitchcock,writer,Atrapa a un ladrón,5.9,https://www.imdb.com/title/tt8690478/?ref_=nm_flmg_job_3_cdt_img_1
Alfred Hitchcock,writer,Memory of the Camps,8.5,https://www.imdb.com/title/tt3455796/?ref_=nm_flmg_job_3_cdt_img_2
Alfred Hitchcock,writer,Effetto notte,N/A,https://www.imdb.com/title/tt7700220/?ref_=nm_flmg_job_3_cdt_img_3
Alfred Hitchcock,writer,Gas,7.0,https://www.imdb.com/title/tt0498345/?ref_=nm_flmg_job_3_cdt_img_4
Alfred Hitchcock,writer,Don't Give Me the Finger,5.4,https://www.imdb.com/title/tt0471156/?ref_=nm_flmg_job_3_cdt_img_5
Alfred Hitchcock,writer,Alfred Hitchcock Presents,6.3,https://www.imdb.com/title/tt6736612/?ref_=nm_flmg_job_3_cdt_img_6
Alfred Hitchcock,writer,Náufragos del espacio,5.5,https://www.imdb.com/title/tt0107415/?ref_=nm_flmg_job_3_cdt_img_7
Alfred Hitchcock,writer,Frontline,8.6,https://www.imdb.com/title/tt0133302/?ref_=nm_flmg_job_3_cdt_img_8
Alfred Hitchcock,writer,El-Wahm,7.6,https://www.imdb.com/title/tt12043194/?ref_=nm_flmg_job_3_cdt_img_9
Alfred Hitchcock,writer,Kaleidoscope,N/A,https://www.imdb.com/title/tt6914094/?ref_=nm_flmg_job_3_cdt_img_10
Alfred Hitchcock,writer,Encadenados,7.9,https://www.imdb.com/title/tt0038787/?ref_=nm_flmg_job_3_cdt_img_11
Alfred Hitchcock,writer,Náufragos,7.6,https://www.imdb.com/title/tt0037017/?ref_=nm_flmg_job_3_cdt_img_12
Alfred Hitchcock,writer,Siempre y un día,6.9,https://www.imdb.com/title/tt0035897/?ref_=nm_flmg_job_3_cdt_img_13
Alfred Hitchcock,writer,Sabotaje,7.1,https://www.imdb.com/title/tt0035279/?ref_=nm_flmg_job_3_cdt_img_14
Stanley Kubrick,director,Eyes Wide Shut,7.5,https://www.imdb.com/title/tt0120663/?ref_=nm_flmg_job_1_cdt_img
Stanley Kubrick,director,La chaqueta metálica,8.2,https://www.imdb.com/title/tt0093058/?ref_=nm_flmg_job_1_cdt_img_1
Stanley Kubrick,director,El resplandor,8.4,https://www.imdb.com/title/tt0081505/?ref_=nm_flmg_job_1_cdt_img_2
Stanley Kubrick,director,Barry Lyndon,8.1,https://www.imdb.com/title/tt0072684/?ref_=nm_flmg_job_1_cdt_img_3
Stanley Kubrick,director,La naranja mecánica,8.2,https://www.imdb.com/title/tt0066921/?ref_=nm_flmg_job_1_cdt_img_4
Stanley Kubrick,director,2001: Una odisea del espacio,8.3,https://www.imdb.com/title/tt0062622/?ref_=nm_flmg_job_1_cdt_img_5
Stanley Kubrick,director,¿Teléfono rojo? Volamos hacia Moscú,8.3,https://www.imdb.com/title/tt0057012/?ref_=nm_flmg_job_1_cdt_img_6
Stanley Kubrick,director,Lolita,7.5,https://www.imdb.com/title/tt0056193/?ref_=nm_flmg_job_1_cdt_img_7
Stanley Kubrick,director,Espartaco,7.9,https://www.imdb.com/title/tt0054331/?ref_=nm_flmg_job_1_cdt_img_8
Stanley Kubrick,director,Senderos de gloria,8.4,https://www.imdb.com/title/tt0050825/?ref_=nm_flmg_job_1_cdt_img_9
Stanley Kubrick,director,Atraco perfecto,7.9,https://www.imdb.com/title/tt0049406/?ref_=nm_flmg_job_1_cdt_img_10
Stanley Kubrick,director,El beso del asesino,6.5,https://www.imdb.com/title/tt0048254/?ref_=nm_flmg_job_1_cdt_img_11
Stanley Kubrick,director,Los marineros,5.1,https://www.imdb.com/title/tt0045130/?ref_=nm_flmg_job_1_cdt_img_12
Stanley Kubrick,director,Fear and desire (Miedo y deseo),5.3,https://www.imdb.com/title/tt0045758/?ref_=nm_flmg_job_1_cdt_img_13
Stanley Kubrick,director,Day of the fight (Día de combate),6.2,https://www.imdb.com/title/tt0042384/?ref_=nm_flmg_job_1_cdt_img_14
Stanley Kubrick,writer,God Fearing Man,N/A,https://www.imdb.com/title/tt2367282/?ref_=nm_flmg_job_2_cdt_img
Stanley Kubrick,writer,Eyes Wide Shut,7.5,https://www.imdb.com/title/tt0120663/?ref_=nm_flmg_job_2_cdt_img_1
Stanley Kubrick,writer,La chaqueta metálica,8.2,https://www.imdb.com/title/tt0093058/?ref_=nm_flmg_job_2_cdt_img_2
Stanley Kubrick,writer,El resplandor,8.4,https://www.imdb.com/title/tt0081505/?ref_=nm_flmg_job_2_cdt_img_3
Stanley Kubrick,writer,Barry Lyndon,8.1,https://www.imdb.com/title/tt0072684/?ref_=nm_flmg_job_2_cdt_img_4
Stanley Kubrick,writer,La naranja mecánica,8.2,https://www.imdb.com/title/tt0066921/?ref_=nm_flmg_job_2_cdt_img_5
Stanley Kubrick,writer,2001: Una odisea del espacio,8.3,https://www.imdb.com/title/tt0062622/?ref_=nm_flmg_job_2_cdt_img_6
Stanley Kubrick,writer,¿Teléfono rojo? Volamos hacia Moscú,8.3,https://www.imdb.com/title/tt0057012/?ref_=nm_flmg_job_2_cdt_img_7
Stanley Kubrick,writer,Lolita,7.5,https://www.imdb.com/title/tt0056193/?ref_=nm_flmg_job_2_cdt_img_8
Stanley Kubrick,writer,Senderos de gloria,8.4,https://www.imdb.com/title/tt0050825/?ref_=nm_flmg_job_2_cdt_img_9
Stanley Kubrick,writer,Atraco perfecto,7.9,https://www.imdb.com/title/tt0049406/?ref_=nm_flmg_job_2_cdt_img_10
Stanley Kubrick,writer,El beso del asesino,6.5,https://www.imdb.com/title/tt0048254/?ref_=nm_flmg_job_2_cdt_img_11
Stanley Kubrick,writer,Flying padre (El padre aviador),5.5,https://www.imdb.com/title/tt0043548/?ref_=nm_flmg_job_2_cdt_img_12
Stanley Kubrick,producer,Eyes Wide Shut,7.5,https://www.imdb.com/title/tt0120663/?ref_=nm_flmg_job_3_cdt_img
Stanley Kubrick,producer,La chaqueta metálica,8.2,https://www.imdb.com/title/tt0093058/?ref_=nm_flmg_job_3_cdt_img_1
Stanley Kubrick,producer,El resplandor,8.4,https://www.imdb.com/title/tt0081505/?ref_=nm_flmg_job_3_cdt_img_2
Stanley Kubrick,producer,Barry Lyndon,8.1,https://www.imdb.com/title/tt0072684/?ref_=nm_flmg_job_3_cdt_img_3
Stanley Kubrick,producer,La naranja mecánica,8.2,https://www.imdb.com/title/tt0066921/?ref_=nm_flmg_job_3_cdt_img_4
Stanley Kubrick,producer,2001: Una odisea del espacio,8.3,https://www.imdb.com/title/tt0062622/?ref_=nm_flmg_job_3_cdt_img_5
Stanley Kubrick,producer,¿Teléfono rojo? Volamos hacia Moscú,8.3,https://www.imdb.com/title/tt0057012/?ref_=nm_flmg_job_3_cdt_img_6
Stanley Kubrick,producer,Senderos de gloria,8.4,https://www.imdb.com/title/tt0050825/?ref_=nm_flmg_job_3_cdt_img_7
Stanley Kubrick,producer,El beso del asesino,6.5,https://www.imdb.com/title/tt0048254/?ref_=nm_flmg_job_3_cdt_img_8
Stanley Kubrick,producer,Fear and desire (Miedo y deseo),5.3,https://www.imdb.com/title/tt0045758/?ref_=nm_flmg_job_3_cdt_img_9
Stanley Kubrick,producer,Day of the fight (Día de combate),6.2,https://www.imdb.com/title/tt0042384/?ref_=nm_flmg_job_3_cdt_img_10
Francis Ford Coppola,producer,Brother Verses Brother,8.0,https://www.imdb.com/title/tt31092150/?ref_=nm_flmg_job_1_cdt_img
Francis Ford Coppola,producer,Megalópolis - Una fábula,4.7,https://www.imdb.com/title/tt10128846/?ref_=nm_flmg_job_1_cdt_img_1
Francis Ford Coppola,producer,Shadow Brother Sunday,7.3,https://www.imdb.com/title/tt27610486/?ref_=nm_flmg_job_1_cdt_img_2
Francis Ford Coppola,producer,B'Twixt Now and Sunrise,5.1,https://www.imdb.com/title/tt22246056/?ref_=nm_flmg_job_1_cdt_img_3
Francis Ford Coppola,producer,Freda,6.4,https://www.imdb.com/title/tt14775496/?ref_=nm_flmg_job_1_cdt_img_4
Francis Ford Coppola,producer,The Bling Ring,5.6,https://www.imdb.com/title/tt2132285/?ref_=nm_flmg_job_1_cdt_img_5
Francis Ford Coppola,producer,En el camino,6.0,https://www.imdb.com/title/tt0337692/?ref_=nm_flmg_job_1_cdt_img_6
Francis Ford Coppola,producer,Twixt,4.8,https://www.imdb.com/title/tt1756851/?ref_=nm_flmg_job_1_cdt_img_7
Francis Ford Coppola,producer,Somewhere,6.3,https://www.imdb.com/title/tt1421051/?ref_=nm_flmg_job_1_cdt_img_8
Francis Ford Coppola,producer,Tetro,6.8,https://www.imdb.com/title/tt0964185/?ref_=nm_flmg_job_1_cdt_img_9
Francis Ford Coppola,producer,El hombre sin edad,6.1,https://www.imdb.com/title/tt0481797/?ref_=nm_flmg_job_1_cdt_img_10
Francis Ford Coppola,producer,El buen pastor,6.7,https://www.imdb.com/title/tt0343737/?ref_=nm_flmg_job_1_cdt_img_11
Francis Ford Coppola,producer,María Antonieta (Marie Antoinette),6.5,https://www.imdb.com/title/tt0422720/?ref_=nm_flmg_job_1_cdt_img_12
Francis Ford Coppola,producer,"Forever Is a Long, Long Time",7.0,https://www.imdb.com/title/tt1263785/?ref_=nm_flmg_job_1_cdt_img_13
Francis Ford Coppola,producer,Kinsey,7.1,https://www.imdb.com/title/tt0362269/?ref_=nm_flmg_job_1_cdt_img_14
Francis Ford Coppola,director,Megalópolis - Una fábula,4.7,https://www.imdb.com/title/tt10128846/?ref_=nm_flmg_job_2_cdt_img
Francis Ford Coppola,director,B'Twixt Now and Sunrise,5.1,https://www.imdb.com/title/tt22246056/?ref_=nm_flmg_job_2_cdt_img_1
Francis Ford Coppola,director,Distant Vision,5.2,https://www.imdb.com/title/tt2937692/?ref_=nm_flmg_job_2_cdt_img_2
Francis Ford Coppola,director,Henri Langlois vu par...,4.2,https://www.imdb.com/title/tt31956670/?ref_=nm_flmg_job_2_cdt_img_3
Francis Ford Coppola,director,Twixt,4.8,https://www.imdb.com/title/tt1756851/?ref_=nm_flmg_job_2_cdt_img_4
Francis Ford Coppola,director,Tetro,6.8,https://www.imdb.com/title/tt0964185/?ref_=nm_flmg_job_2_cdt_img_5
Francis Ford Coppola,director,El hombre sin edad,6.1,https://www.imdb.com/title/tt0481797/?ref_=nm_flmg_job_2_cdt_img_6
Francis Ford Coppola,director,Un matin partout dans le monde,4.9,https://www.imdb.com/title/tt3225442/?ref_=nm_flmg_job_2_cdt_img_7
Francis Ford Coppola,director,Supernova (El fin del universo),4.9,https://www.imdb.com/title/tt0134983/?ref_=nm_flmg_job_2_cdt_img_8
Francis Ford Coppola,director,"Legítima defensa, de John Grisham",7.2,https://www.imdb.com/title/tt0119978/?ref_=nm_flmg_job_2_cdt_img_9
Francis Ford Coppola,director,Jack,5.8,https://www.imdb.com/title/tt0116669/?ref_=nm_flmg_job_2_cdt_img_10
Francis Ford Coppola,director,Drácula. El hombre. El mito. La leyenda,6.9,https://www.imdb.com/title/tt0263696/?ref_=nm_flmg_job_2_cdt_img_11
Francis Ford Coppola,director,Drácula de Bram Stoker,7.4,https://www.imdb.com/title/tt0103874/?ref_=nm_flmg_job_2_cdt_img_12
Francis Ford Coppola,director,The Godfather Trilogy: 1901-1980,9.3,https://www.imdb.com/title/tt0150742/?ref_=nm_flmg_job_2_cdt_img_13
Francis Ford Coppola,director,El padrino parte III,7.6,https://www.imdb.com/title/tt0099674/?ref_=nm_flmg_job_2_cdt_img_14
Francis Ford Coppola,writer,Megalópolis - Una fábula,4.7,https://www.imdb.com/title/tt10128846/?ref_=nm_flmg_job_3_cdt_img
Francis Ford Coppola,writer,B'Twixt Now and Sunrise,5.1,https://www.imdb.com/title/tt22246056/?ref_=nm_flmg_job_3_cdt_img_1
Francis Ford Coppola,writer,Distant Vision,5.2,https://www.imdb.com/title/tt2937692/?ref_=nm_flmg_job_3_cdt_img_2
Francis Ford Coppola,writer,Twixt,4.8,https://www.imdb.com/title/tt1756851/?ref_=nm_flmg_job_3_cdt_img_3
Francis Ford Coppola,writer,Tetro,6.8,https://www.imdb.com/title/tt0964185/?ref_=nm_flmg_job_3_cdt_img_4
Francis Ford Coppola,writer,El hombre sin edad,6.1,https://www.imdb.com/title/tt0481797/?ref_=nm_flmg_job_3_cdt_img_5
Francis Ford Coppola,writer,"Legítima defensa, de John Grisham",7.2,https://www.imdb.com/title/tt0119978/?ref_=nm_flmg_job_3_cdt_img_6
Francis Ford Coppola,writer,The Godfather Trilogy: 1901-1980,9.3,https://www.imdb.com/title/tt0150742/?ref_=nm_flmg_job_3_cdt_img_7
Francis Ford Coppola,writer,El padrino parte III,7.6,https://www.imdb.com/title/tt0099674/?ref_=nm_flmg_job_3_cdt_img_8
Francis Ford Coppola,writer,Historias de Nueva York,6.4,https://www.imdb.com/title/tt0097965/?ref_=nm_flmg_job_3_cdt_img_9
Francis Ford Coppola,writer,Capitán EO,6.3,https://www.imdb.com/title/tt0090793/?ref_=nm_flmg_job_3_cdt_img_10
Francis Ford Coppola,writer,Cotton Club,6.6,https://www.imdb.com/title/tt0087089/?ref_=nm_flmg_job_3_cdt_img_11
Francis Ford Coppola,writer,La ley de la calle,7.1,https://www.imdb.com/title/tt0086216/?ref_=nm_flmg_job_3_cdt_img_12
Francis Ford Coppola,writer,Corazonada,6.5,https://www.imdb.com/title/tt0084445/?ref_=nm_flmg_job_3_cdt_img_13
Francis Ford Coppola,writer,Apocalypse Now,8.4,https://www.imdb.com/title/tt0078788/?ref_=nm_flmg_job_3_cdt_img_14
Ridley Scott,producer,Dope Thief,7.5,https://www.imdb.com/title/tt21638826/?ref_=nm_flmg_job_1_cdt_img
Ridley Scott,producer,Echo Valley,8.2,https://www.imdb.com/title/tt27052633/?ref_=nm_flmg_job_1_cdt_img_1
Ridley Scott,producer,Prime Target,6.3,https://www.imdb.com/title/tt31186958/?ref_=nm_flmg_job_1_cdt_img_2
Ridley Scott,producer,Gladiator II,6.5,https://www.imdb.com/title/tt9218128/?ref_=nm_flmg_job_1_cdt_img_3
Ridley Scott,producer,Alien: Romulus,7.1,https://www.imdb.com/title/tt18412256/?ref_=nm_flmg_job_1_cdt_img_4
Ridley Scott,producer,At Witt's End the Hunt for a Killer,5.1,https://www.imdb.com/title/tt33041449/?ref_=nm_flmg_job_1_cdt_img_5
Ridley Scott,producer,La Secta,5.1,https://www.imdb.com/title/tt16491560/?ref_=nm_flmg_job_1_cdt_img_6
Ridley Scott,producer,Napoleón,6.3,https://www.imdb.com/title/tt13287846/?ref_=nm_flmg_job_1_cdt_img_7
Ridley Scott,producer,Misterio en Venecia,6.5,https://www.imdb.com/title/tt22687790/?ref_=nm_flmg_job_1_cdt_img_8
Ridley Scott,producer,Grandes esperanzas,5.4,https://www.imdb.com/title/tt13068346/?ref_=nm_flmg_job_1_cdt_img_9
Ridley Scott,producer,El estrangulador de Boston,6.5,https://www.imdb.com/title/tt2560078/?ref_=nm_flmg_job_1_cdt_img_10
Ridley Scott,producer,La desaparición de Morgan,6.6,https://www.imdb.com/title/tt11595808/?ref_=nm_flmg_job_1_cdt_img_11
Ridley Scott,producer,Caleidoscopio,6.6,https://www.imdb.com/title/tt15438246/?ref_=nm_flmg_job_1_cdt_img_12
Ridley Scott,producer,The Good Fight,8.3,https://www.imdb.com/title/tt5853176/?ref_=nm_flmg_job_1_cdt_img_13
Ridley Scott,producer,Raised by Wolves,7.4,https://www.imdb.com/title/tt9170108/?ref_=nm_flmg_job_1_cdt_img_14
Ridley Scott,director,Dope Thief,7.5,https://www.imdb.com/title/tt21638826/?ref_=nm_flmg_job_2_cdt_img
Ridley Scott,director,Gladiator II,6.5,https://www.imdb.com/title/tt9218128/?ref_=nm_flmg_job_2_cdt_img_1
Ridley Scott,director,Napoleón,6.3,https://www.imdb.com/title/tt13287846/?ref_=nm_flmg_job_2_cdt_img_2
Ridley Scott,director,Behold,4.6,https://www.imdb.com/title/tt28768454/?ref_=nm_flmg_job_2_cdt_img_3
Ridley Scott,director,La casa Gucci,6.6,https://www.imdb.com/title/tt11214590/?ref_=nm_flmg_job_2_cdt_img_4
Ridley Scott,director,El último duelo,7.3,https://www.imdb.com/title/tt4244994/?ref_=nm_flmg_job_2_cdt_img_5
Ridley Scott,director,Raised by Wolves,7.4,https://www.imdb.com/title/tt9170108/?ref_=nm_flmg_job_2_cdt_img_6
Ridley Scott,director,Hennessy X.O: The Seven Worlds,7.3,https://www.imdb.com/title/tt11569980/?ref_=nm_flmg_job_2_cdt_img_7
Ridley Scott,director,The Journey,5.9,https://www.imdb.com/title/tt9571582/?ref_=nm_flmg_job_2_cdt_img_8
Ridley Scott,director,Todo el dinero del mundo,6.8,https://www.imdb.com/title/tt5294550/?ref_=nm_flmg_job_2_cdt_img_9
Ridley Scott,director,Alien: Covenant,6.4,https://www.imdb.com/title/tt2316204/?ref_=nm_flmg_job_2_cdt_img_10
Ridley Scott,director,Alien: Covenant - Prologue: The Crossing,7.0,https://www.imdb.com/title/tt6878760/?ref_=nm_flmg_job_2_cdt_img_11
Ridley Scott,director,Marte (The Martian),8.0,https://www.imdb.com/title/tt3659388/?ref_=nm_flmg_job_2_cdt_img_12
Ridley Scott,director,Exodus: Dioses y reyes,6.0,https://www.imdb.com/title/tt1528100/?ref_=nm_flmg_job_2_cdt_img_13
Ridley Scott,director,The Vatican,5.8,https://www.imdb.com/title/tt2608220/?ref_=nm_flmg_job_2_cdt_img_14
Ridley Scott,production designer,Out of the Unknown,7.5,https://www.imdb.com/title/tt0058836/?ref_=nm_flmg_job_3_cdt_img
Ridley Scott,production designer,R3,8.4,https://www.imdb.com/title/tt0173591/?ref_=nm_flmg_job_3_cdt_img_1
Ridley Scott,production designer,Reluctant Bandit,4.0,https://www.imdb.com/title/tt0423055/?ref_=nm_flmg_job_3_cdt_img_2
Ridley Scott,production designer,Top of the Pops,6.9,https://www.imdb.com/title/tt0139803/?ref_=nm_flmg_job_3_cdt_img_3
Ridley Scott,production designer,Singalong Saturday,N/A,https://www.imdb.com/title/tt6396168/?ref_=nm_flmg_job_3_cdt_img_4
Ridley Scott,production designer,Bold as Brass,N/A,https://www.imdb.com/title/tt0162793/?ref_=nm_flmg_job_3_cdt_img_5
Ridley Scott,production designer,The Marriage Lines,7.0,https://www.imdb.com/title/tt0056773/?ref_=nm_flmg_job_3_cdt_img_6
Ridley Scott,production designer,Language of Love,N/A,https://www.imdb.com/title/tt2308799/?ref_=nm_flmg_job_3_cdt_img_7
Ridley Scott,production designer,A Song for Europe,N/A,https://www.imdb.com/title/tt6731484/?ref_=nm_flmg_job_3_cdt_img_8
Ridley Scott,production designer,Billy Cotton Band Show,8.0,https://www.imdb.com/title/tt0400981/?ref_=nm_flmg_job_3_cdt_img_9
Ridley Scott,production designer,Who Is Secombe?,N/A,https://www.imdb.com/title/tt6347372/?ref_=nm_flmg_job_3_cdt_img_10
Ridley Scott,production designer,The Dick Emery Show,6.8,https://www.imdb.com/title/tt0056749/?ref_=nm_flmg_job_3_cdt_img_11
Ridley Scott,production designer,Comedy Playhouse,7.2,https://www.imdb.com/title/tt0861749/?ref_=nm_flmg_job_3_cdt_img_12
Ridley Scott,production designer,Around Seven,N/A,https://www.imdb.com/title/tt1670339/?ref_=nm_flmg_job_3_cdt_img_13
Ridley Scott,production designer,That Was the Week That Was,8.1,https://www.imdb.com/title/tt0131188/?ref_=nm_flmg_job_3_cdt_img_14
James Cameron,writer,True Lies (Mentiras arriesgadas),5.2,https://www.imdb.com/title/tt7380366/?ref_=nm_flmg_job_1_cdt_img
James Cameron,writer,Avatar: El sentido del agua,7.5,https://www.imdb.com/title/tt1630029/?ref_=nm_flmg_job_1_cdt_img_1
James Cameron,writer,Terminator: Destino oscuro,6.2,https://www.imdb.com/title/tt6450804/?ref_=nm_flmg_job_1_cdt_img_2
James Cameron,writer,Alita: Ángel de combate,7.3,https://www.imdb.com/title/tt0437086/?ref_=nm_flmg_job_1_cdt_img_3
James Cameron,writer,Toruk: El primer vuelo,6.7,https://www.imdb.com/title/tt6404142/?ref_=nm_flmg_job_1_cdt_img_4
James Cameron,writer,Bad to the Bone,5.4,https://www.imdb.com/title/tt6068550/?ref_=nm_flmg_job_1_cdt_img_5
James Cameron,writer,BigHead Terminator 2: Judgment Day,4.4,https://www.imdb.com/title/tt5573044/?ref_=nm_flmg_job_1_cdt_img_6
James Cameron,writer,Terminator: Génesis,6.3,https://www.imdb.com/title/tt1340138/?ref_=nm_flmg_job_1_cdt_img_7
James Cameron,writer,Terminator Genisys: Revolution,4.6,https://www.imdb.com/title/tt4739492/?ref_=nm_flmg_job_1_cdt_img_8
James Cameron,writer,Aliens: Colonial Marines,4.8,https://www.imdb.com/title/tt1277125/?ref_=nm_flmg_job_1_cdt_img_9
James Cameron,writer,Terminator: Termination,4.6,https://www.imdb.com/title/tt2076347/?ref_=nm_flmg_job_1_cdt_img_10
James Cameron,writer,The Terminator,3.0,https://www.imdb.com/title/tt4466248/?ref_=nm_flmg_job_1_cdt_img_11
James Cameron,writer,Terminator 2: Alternate Cut,6.2,https://www.imdb.com/title/tt6383240/?ref_=nm_flmg_job_1_cdt_img_12
James Cameron,writer,Terminator Salvation,5.2,https://www.imdb.com/title/tt1956643/?ref_=nm_flmg_job_1_cdt_img_13
James Cameron,writer,Avatar,7.9,https://www.imdb.com/title/tt0499549/?ref_=nm_flmg_job_1_cdt_img_14
James Cameron,producer,There Is Another Way,N/A,https://www.imdb.com/title/tt35844912/?ref_=nm_flmg_job_2_cdt_img
James Cameron,producer,OceanXplorers,7.1,https://www.imdb.com/title/tt32589989/?ref_=nm_flmg_job_2_cdt_img_1
James Cameron,producer,Los secretos de los pulpos,8.3,https://www.imdb.com/title/tt26351130/?ref_=nm_flmg_job_2_cdt_img_2
James Cameron,producer,True Lies (Mentiras arriesgadas),5.2,https://www.imdb.com/title/tt7380366/?ref_=nm_flmg_job_2_cdt_img_3
James Cameron,producer,Secretos de los elefantes,8.2,https://www.imdb.com/title/tt26351129/?ref_=nm_flmg_job_2_cdt_img_4
James Cameron,producer,Titanic: 25 Years Later with James Cameron,6.5,https://www.imdb.com/title/tt26690633/?ref_=nm_flmg_job_2_cdt_img_5
James Cameron,producer,Avatar: El sentido del agua,7.5,https://www.imdb.com/title/tt1630029/?ref_=nm_flmg_job_2_cdt_img_6
James Cameron,producer,Super/Natural,8.6,https://www.imdb.com/title/tt15039908/?ref_=nm_flmg_job_2_cdt_img_7
James Cameron,producer,Secretos de las ballenas,8.4,https://www.imdb.com/title/tt12824750/?ref_=nm_flmg_job_2_cdt_img_8
James Cameron,producer,The Six,7.6,https://www.imdb.com/title/tt8517640/?ref_=nm_flmg_job_2_cdt_img_9
James Cameron,producer,Akashinga: The Brave Ones,6.9,https://www.imdb.com/title/tt12191656/?ref_=nm_flmg_job_2_cdt_img_10
James Cameron,producer,Terminator: Destino oscuro,6.2,https://www.imdb.com/title/tt6450804/?ref_=nm_flmg_job_2_cdt_img_11
James Cameron,producer,Alita: Ángel de combate,7.3,https://www.imdb.com/title/tt0437086/?ref_=nm_flmg_job_2_cdt_img_12
James Cameron,producer,AMC Visionaries: James Cameron - La historia de la ciencia ficción,7.9,https://www.imdb.com/title/tt8344332/?ref_=nm_flmg_job_2_cdt_img_13
James Cameron,producer,The Game Changers,7.8,https://www.imdb.com/title/tt7455754/?ref_=nm_flmg_job_2_cdt_img_14
James Cameron,director,Avatar: El sentido del agua,7.5,https://www.imdb.com/title/tt1630029/?ref_=nm_flmg_job_3_cdt_img
James Cameron,director,Toruk: El primer vuelo,6.7,https://www.imdb.com/title/tt6404142/?ref_=nm_flmg_job_3_cdt_img_1
James Cameron,director,Avatar,7.9,https://www.imdb.com/title/tt0499549/?ref_=nm_flmg_job_3_cdt_img_2
James Cameron,director,Misterios del océano,6.3,https://www.imdb.com/title/tt0417415/?ref_=nm_flmg_job_3_cdt_img_3
James Cameron,director,Misterios del Titanic,6.8,https://www.imdb.com/title/tt0297144/?ref_=nm_flmg_job_3_cdt_img_4
James Cameron,director,Una expedición de James Cameron: Bismarck,7.4,https://www.imdb.com/title/tt0330267/?ref_=nm_flmg_job_3_cdt_img_5
James Cameron,director,Dark Angel,7.4,https://www.imdb.com/title/tt0204993/?ref_=nm_flmg_job_3_cdt_img_6
James Cameron,director,The Terminator: 'Terminated' Scenes,8.1,https://www.imdb.com/title/tt15739442/?ref_=nm_flmg_job_3_cdt_img_7
James Cameron,director,Earthship.TV,5.8,https://www.imdb.com/title/tt0331475/?ref_=nm_flmg_job_3_cdt_img_8
James Cameron,director,Titanic,7.9,https://www.imdb.com/title/tt0120338/?ref_=nm_flmg_job_3_cdt_img_9
James Cameron,director,Terminator 2 3-D: Batalla a través del tiempo,7.6,https://www.imdb.com/title/tt0117880/?ref_=nm_flmg_job_3_cdt_img_10
James Cameron,director,Mentiras arriesgadas,7.3,https://www.imdb.com/title/tt0111503/?ref_=nm_flmg_job_3_cdt_img_11
James Cameron,director,Terminator 2: Judgment Day - Extended Special Edition Alternate Ending,8.6,https://www.imdb.com/title/tt25815526/?ref_=nm_flmg_job_3_cdt_img_12
James Cameron,director,Terminator 2: Judgment Day - Deleted Scenes,8.5,https://www.imdb.com/title/tt15738638/?ref_=nm_flmg_job_3_cdt_img_13
James Cameron,director,Terminator 2: El juicio final,8.6,https://www.imdb.com/title/tt0103064/?ref_=nm_flmg_job_3_cdt_img_14
Peter Jackson,producer,El señor de los anillos: La guerra de los Rohirrim,6.3,https://www.imdb.com/title/tt14824600/?ref_=nm_flmg_job_1_cdt_img
Peter Jackson,producer,The Beatles: Now and Then,7.8,https://www.imdb.com/title/tt29731320/?ref_=nm_flmg_job_1_cdt_img_1
Peter Jackson,producer,The Beatles: Get Back - The Rooftop Concert,8.9,https://www.imdb.com/title/tt16899584/?ref_=nm_flmg_job_1_cdt_img_2
Peter Jackson,producer,The Beatles: Get Back,8.9,https://www.imdb.com/title/tt9735318/?ref_=nm_flmg_job_1_cdt_img_3
Peter Jackson,producer,Mortal Engines,6.1,https://www.imdb.com/title/tt1571234/?ref_=nm_flmg_job_1_cdt_img_4
Peter Jackson,producer,Ellos no envejecerán,8.2,https://www.imdb.com/title/tt7905466/?ref_=nm_flmg_job_1_cdt_img_5
Peter Jackson,producer,El hobbit: La batalla de los cinco ejércitos,7.4,https://www.imdb.com/title/tt2310332/?ref_=nm_flmg_job_1_cdt_img_6
